#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
112.0400, 230.000793457031250, 0.000008053167221, 0.000024885794119, -2.478048563003540, 10266.037109375000000, 1.812957209768296, 0.010569643555314
112.0600, 230.000793457031250, 0.000008053214515, 0.000024885979656, -2.478048324584961, 10266.086914062500000, 1.812956411065882, 0.010569367716827
112.0800, 230.000793457031250, 0.000008053279089, 0.000024886163374, -2.478048086166382, 10266.136718750000000, 1.812955612355527, 0.010569091876382
112.1000, 230.000793457031250, 0.000008053360034, 0.000024886348911, -2.478048086166382, 10266.185546875000000, 1.812954813042877, 0.010568816034130
112.1200, 230.000793457031250, 0.000008053456440, 0.000024886532628, -2.478047847747803, 10266.235351562500000, 1.812954006922134, 0.010568540190269
112.1400, 230.000793457031250, 0.000008053569218, 0.000024886718165, -2.478047609329224, 10266.285156250000000, 1.812953216195929, 0.010568264344179
112.1600, 230.000793457031250, 0.000008053696547, 0.000024886901883, -2.478047370910645, 10266.334960937500000, 1.812952417441141, 0.010567988495353
112.1800, 230.000793457031250, 0.000008053840247, 0.000024887087420, -2.478047370910645, 10266.383789062500000, 1.812951618664472, 0.010567712643991
112.2000, 230.000793457031250, 0.000008054000318, 0.000024887271138, -2.478047132492065, 10266.433593750000000, 1.812950819388133, 0.010567436790343
112.2200, 230.000793457031250, 0.000008054177670, 0.000024887454856, -2.478046894073486, 10266.483398437500000, 1.812950021059519, 0.010567160934217
112.2400, 230.000793457031250, 0.000008054372302, 0.000024887640393, -2.478046894073486, 10266.533203125000000, 1.812949222231441, 0.010566885075806
112.2600, 230.000793457031250, 0.000008054585123, 0.000024887824111, -2.478046655654907, 10266.582031250000000, 1.812948423392623, 0.010566609215319
112.2800, 230.000793457031250, 0.000008054815225, 0.000024888009648, -2.478046417236328, 10266.631835937500000, 1.812947624538242, 0.010566333352562
112.3000, 230.000793457031250, 0.000008055062608, 0.000024888193366, -2.478046417236328, 10266.681640625000000, 1.812946825674809, 0.010566057487752
112.3200, 230.000793457031250, 0.000008055328180, 0.000024888377084, -2.478046178817749, 10266.731445312500000, 1.812946026805417, 0.010565781621781
112.3400, 230.000793457031250, 0.000008055610124, 0.000024888562621, -2.478045940399170, 10266.780273437500000, 1.812945227924771, 0.010565505752252
112.3600, 230.000793457031250, 0.000008055908438, 0.000024888746339, -2.478045940399170, 10266.830078125000000, 1.812944429039488, 0.010565229881559
112.3800, 230.000793457031250, 0.000008056222214, 0.000024888931875, -2.478045701980591, 10266.879882812500000, 1.812943630153216, 0.010564954009140
112.4000, 230.000793457031250, 0.000008056553270, 0.000024889115593, -2.478045463562012, 10266.929687500000000, 1.812942831262705, 0.010564678135749
112.4200, 230.000793457031250, 0.000008056897968, 0.000024889301130, -2.478045463562012, 10266.978515625000000, 1.812942032370649, 0.010564402258699
112.4400, 230.000793457031250, 0.000008057258128, 0.000024889484848, -2.478045225143433, 10267.028320312500000, 1.812941233482552, 0.010564126381000
112.4600, 230.000793457031250, 0.000008057632840, 0.000024889670385, -2.478044986724854, 10267.078125000000000, 1.812940434591793, 0.010563850501461
112.4800, 230.000793457031250, 0.000008058021194, 0.000024889854103, -2.478044748306274, 10267.127929687500000, 1.812939635703421, 0.010563574620249
112.5000, 230.000793457031250, 0.000008058424100, 0.000024890039640, -2.478044748306274, 10267.176757812500000, 1.812938836793361, 0.010563298736383
112.5200, 230.000793457031250, 0.000008058841559, 0.000024890223358, -2.478044509887695, 10267.226562500000000, 1.812938037868790, 0.010563022850120
112.5400, 230.000793457031250, 0.000008059271750, 0.000024890408895, -2.478044271469116, 10267.276367187500000, 1.812937238924764, 0.010562746961273
112.5600, 230.000793457031250, 0.000008059718311, 0.000024890592613, -2.478044271469116, 10267.326171875000000, 1.812936439967955, 0.010562471070076
112.5800, 230.000793457031250, 0.000008060179425, 0.000024890778150, -2.478044033050537, 10267.375000000000000, 1.812935641002358, 0.010562195178073
112.6000, 230.000793457031250, 0.000008060656910, 0.000024890961868, -2.478043794631958, 10267.424804687500000, 1.812934842026006, 0.010561919281049
112.6200, 230.000793457031250, 0.000008061149856, 0.000024891147405, -2.478043794631958, 10267.474609375000000, 1.812934043042955, 0.010561643383250
112.6400, 230.000793457031250, 0.000008061659173, 0.000024891331122, -2.478043556213379, 10267.524414062500000, 1.812933244058031, 0.010561367483514
112.6600, 230.000793457031250, 0.000008062184861, 0.000024891516659, -2.478043317794800, 10267.573242187500000, 1.812932445066324, 0.010561091581637
112.6800, 230.000793457031250, 0.000008062726920, 0.000024891702196, -2.478043317794800, 10267.623046875000000, 1.812931646072414, 0.010560815679397
112.7000, 230.000793457031250, 0.000008063283531, 0.000024891885914, -2.478043079376221, 10267.672851562500000, 1.812930847082346, 0.010560539772194
112.7200, 230.000793457031250, 0.000008063853784, 0.000024892071451, -2.478042840957642, 10267.722656250000000, 1.812930040074478, 0.010560263864595
112.7400, 230.000793457031250, 0.000008064438589, 0.000024892255169, -2.478042840957642, 10267.771484375000000, 1.812929249099107, 0.010559987955179
112.7600, 230.000793457031250, 0.000008065037946, 0.000024892440706, -2.478042602539062, 10267.821289062500000, 1.812928450113858, 0.010559712044090
112.7800, 230.000793457031250, 0.000008065651855, 0.000024892624424, -2.478042364120483, 10267.871093750000000, 1.812927651121017, 0.010559436130750
112.8000, 230.000793457031250, 0.000008066278497, 0.000024892809961, -2.478042125701904, 10267.920898437500000, 1.812926852106851, 0.010559160214607
112.8200, 230.000793457031250, 0.000008066917871, 0.000024892995498, -2.478042125701904, 10267.969726562500000, 1.812926053079186, 0.010558884295928
112.8400, 230.000793457031250, 0.000008067571798, 0.000024893179216, -2.478041887283325, 10268.019531250000000, 1.812925254044715, 0.010558608374960
112.8600, 230.000793457031250, 0.000008068241186, 0.000024893364753, -2.478041648864746, 10268.069335937500000, 1.812924454997604, 0.010558332451501
112.8800, 230.000793457031250, 0.000008068924217, 0.000024893548471, -2.478041648864746, 10268.119140625000000, 1.812923655943931, 0.010558056525772
112.9000, 230.000793457031250, 0.000008069622709, 0.000024893734007, -2.478041410446167, 10268.167968750000000, 1.812922856887272, 0.010557780597956
112.9200, 230.000793457031250, 0.000008070336662, 0.000024893919544, -2.478041172027588, 10268.217773437500000, 1.812922057825390, 0.010557504667906
112.9400, 230.000793457031250, 0.000008071064258, 0.000024894103262, -2.478041172027588, 10268.267578125000000, 1.812921258763855, 0.010557228735823
112.9600, 230.000793457031250, 0.000008071807315, 0.000024894288799, -2.478040933609009, 10268.317382812500000, 1.812920459705252, 0.010556952801865
112.9800, 230.000793457031250, 0.000008072564015, 0.000024894474336, -2.478040695190430, 10268.366210937500000, 1.812919660646499, 0.010556676865860
113.0000, 230.000793457031250, 0.000008073333447, 0.000024894658054, -2.478040695190430, 10268.416015625000000, 1.812918861592527, 0.010556400927992
113.0200, 230.000793457031250, 0.000008074115613, 0.000024894843591, -2.478040456771851, 10268.465820312500000, 1.812918062568714, 0.010556124988400
113.0400, 230.000793457031250, 0.000008074910511, 0.000024895029128, -2.478040218353271, 10268.515625000000000, 1.812917263501524, 0.010555849046899
113.0600, 230.000793457031250, 0.000008075717233, 0.000024895214665, -2.478040218353271, 10268.564453125000000, 1.812916464466102, 0.010555573103670
113.0800, 230.000793457031250, 0.000008076535778, 0.000024895400202, -2.478039979934692, 10268.614257812500000, 1.812915665443719, 0.010555297158889
113.1000, 230.000793457031250, 0.000008077365237, 0.000024895585739, -2.478039741516113, 10268.664062500000000, 1.812914866420117, 0.010555021211956
113.1200, 230.000793457031250, 0.000008078204701, 0.000024895771276, -2.478039503097534, 10268.713867187500000, 1.812914067381925, 0.010554745262324
113.1400, 230.000793457031250, 0.000008079055988, 0.000024895956813, -2.478039503097534, 10268.762695312500000, 1.812913268333143, 0.010554469310194
113.1600, 230.000793457031250, 0.000008079918189, 0.000024896140530, -2.478039264678955, 10268.812500000000000, 1.812912469279971, 0.010554193355805
113.1800, 230.000793457031250, 0.000008080793123, 0.000024896326067, -2.478039026260376, 10268.862304687500000, 1.812911670217180, 0.010553917398966
113.2000, 230.000793457031250, 0.000008081679880, 0.000024896511604, -2.478039026260376, 10268.912109375000000, 1.812910871150247, 0.010553641439890
113.2200, 230.000793457031250, 0.000008082579370, 0.000024896697141, -2.478038787841797, 10268.960937500000000, 1.812910072085076, 0.010553365478801
113.2400, 230.000793457031250, 0.000008083491593, 0.000024896882678, -2.478038549423218, 10269.010742187500000, 1.812909265012800, 0.010553089515520
113.2600, 230.000793457031250, 0.000008084416550, 0.000024897068215, -2.478038549423218, 10269.060546875000000, 1.812908473952924, 0.010552813550237
113.2800, 230.000793457031250, 0.000008085354239, 0.000024897253752, -2.478038311004639, 10269.110351562500000, 1.812907674895205, 0.010552537583144
113.3000, 230.000778198242188, 0.000008086302842, 0.000024897439289, -2.478038072586060, 10269.159179687500000, 1.812906879451434, 0.010552261614039
113.3200, 230.000778198242188, 0.000008087263268, 0.000024897624826, -2.478038072586060, 10269.208984375000000, 1.812906108347543, 0.010551985643090
113.3400, 230.000778198242188, 0.000008088233699, 0.000024897810363, -2.478037834167480, 10269.258789062500000, 1.812905362867495, 0.010551709670472
113.3600, 230.000778198242188, 0.000008089215044, 0.000024897995900, -2.478037595748901, 10269.308593750000000, 1.812904640674418, 0.010551433695592
113.3800, 230.000778198242188, 0.000008090206393, 0.000024898181437, -2.478037357330322, 10269.357421875000000, 1.812903939542685, 0.010551157717927
113.4000, 230.000778198242188, 0.000008091205927, 0.000024898366974, -2.478037357330322, 10269.407226562500000, 1.812903257373273, 0.010550881737711
113.4200, 230.000778198242188, 0.000008092213648, 0.000024898552510, -2.478037118911743, 10269.457031250000000, 1.812902592174616, 0.010550605755180
113.4400, 230.000778198242188, 0.000008093229553, 0.000024898738047, -2.478036880493164, 10269.506835937500000, 1.812901942051447, 0.010550329770179
113.4600, 230.000778198242188, 0.000008094252735, 0.000024898923584, -2.478036880493164, 10269.555664062500000, 1.812901305221193, 0.010550053782919
113.4800, 230.000778198242188, 0.000008095281373, 0.000024899109121, -2.478036642074585, 10269.605468750000000, 1.812900680003133, 0.010549777793619
113.5000, 230.000778198242188, 0.000008096315469, 0.000024899296477, -2.478036403656006, 10269.655273437500000, 1.812900064806664, 0.010549501802103
113.5200, 230.000778198242188, 0.000008097352293, 0.000024899482014, -2.478036403656006, 10269.705078125000000, 1.812899458148730, 0.010549225808594
113.5400, 230.000778198242188, 0.000008098390026, 0.000024899667551, -2.478036165237427, 10269.753906250000000, 1.812898858639345, 0.010548949813298
113.5600, 230.000778198242188, 0.000008099425941, 0.000024899853088, -2.478035926818848, 10269.803710937500000, 1.812898264970832, 0.010548673816027
113.5800, 230.000778198242188, 0.000008100459127, 0.000024900038625, -2.478035926818848, 10269.853515625000000, 1.812897675931230, 0.010548397816934
113.6000, 230.000778198242188, 0.000008101486856, 0.000024900224162, -2.478035688400269, 10269.903320312500000, 1.812896674494076, 0.010548121816187
113.6200, 230.000778198242188, 0.000008102507309, 0.000024900411518, -2.478035449981689, 10269.952148437500000, 1.812896506451073, 0.010547845813192
113.6400, 230.000778198242188, 0.000008103521395, 0.000024900597055, -2.478035211563110, 10270.001953125000000, 1.812895924824425, 0.010547569807470
113.6600, 230.000778198242188, 0.000008104524568, 0.000024900782591, -2.478035211563110, 10270.051757812500000, 1.812895343780980, 0.010547293799273
113.6800, 230.000778198242188, 0.000008105515917, 0.000024900969947, -2.478034973144531, 10270.101562500000000, 1.812894762508486, 0.010547017788814
113.7000, 230.000778198242188, 0.000008106494533, 0.000024901155484, -2.478034734725952, 10270.150390625000000, 1.812894180258495, 0.010546741775965
113.7200, 230.000778198242188, 0.000008107458598, 0.000024901342840, -2.478034734725952, 10270.200195312500000, 1.812893596357445, 0.010546465760946
113.7400, 230.000778198242188, 0.000008108406291, 0.000024901528377, -2.478034496307373, 10270.250000000000000, 1.812893010195845, 0.010546189743984
113.7600, 230.000778198242188, 0.000008109337614, 0.000024901713914, -2.478034257888794, 10270.299804687500000, 1.812892421214935, 0.010545913724898
113.7800, 230.000778198242188, 0.000008110248928, 0.000024901901270, -2.478034257888794, 10270.348632812500000, 1.812891828921230, 0.010545637703853
113.8000, 230.000778198242188, 0.000008111140232, 0.000024902086807, -2.478034019470215, 10270.398437500000000, 1.812891232879386, 0.010545361681080
113.8200, 230.000778198242188, 0.000008112009709, 0.000024902274163, -2.478033781051636, 10270.448242187500000, 1.812890632693446, 0.010545085656362
113.8400, 230.000778198242188, 0.000008112854630, 0.000024902461519, -2.478033781051636, 10270.498046875000000, 1.812890028027769, 0.010544809629900
113.8600, 230.000778198242188, 0.000008113674085, 0.000024902647056, -2.478033542633057, 10270.546875000000000, 1.812889418591702, 0.010544533601885
113.8800, 230.000778198242188, 0.000008114467164, 0.000024902834411, -2.478033304214478, 10270.596679687500000, 1.812888804118301, 0.010544257571715
113.9000, 230.000778198242188, 0.000008115232049, 0.000024903021767, -2.478033065795898, 10270.646484375000000, 1.812888184383423, 0.010543981538872
113.9200, 230.000778198242188, 0.000008115967830, 0.000024903207304, -2.478033065795898, 10270.696289062500000, 1.812887559220787, 0.010543705503625
113.9400, 230.000778198242188, 0.000008116674508, 0.000024903394660, -2.478032827377319, 10270.745117187500000, 1.812886928496729, 0.010543429466201
113.9600, 230.000778198242188, 0.000008117352081, 0.000024903582016, -2.478032588958740, 10270.794921875000000, 1.812886292101797, 0.010543153426445
113.9800, 230.000778198242188, 0.000008117999641, 0.000024903769372, -2.478032588958740, 10270.844726562500000, 1.812885649965100, 0.010542877384562
114.0000, 230.000778198242188, 0.000008118618098, 0.000024903954909, -2.478032350540161, 10270.894531250000000, 1.812885002045632, 0.010542601340789
114.0200, 230.000778198242188, 0.000008119204722, 0.000024904142265, -2.478032112121582, 10270.943359375000000, 1.812884348316525, 0.010542325294929
114.0400, 230.000778198242188, 0.000008119760423, 0.000024904329621, -2.478032112121582, 10270.993164062500000, 1.812883688785177, 0.010542049247183
